ID,Name,Beat,RMSE,MFCC,Tonality,cluster_labels
0,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/Mayday Parade - The Memory(1).mp3,83.35433467741936,0.21503453388720886,1.4029308550462911,0.02228219044877869,5
1,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/06. Nightingale - (www.SongsLover.pk).mp3,143.5546875,0.1949924084074416,1.1826513990823952,-0.012816578545177766,3
2,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/I-want-it-that-way.mp3,99.38401442307692,0.16702186674034314,-0.6334950268321367,-0.011561541264490795,0
3,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/All Time Low - Sick Little Games.mp3,95.703125,0.25395650891136395,5.034477126500146,0.002612119675675368,0
4,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/BackStreet Boys - Shape of My Heart.mp3,99.38401442307692,0.09095745487163273,-1.4298875003325435,0.008735228085503947,0
5,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/Demons.mp3,89.10290948275862,0.2509449061032861,0.5946196828226911,0.018196183615054016,1
6,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/break_your_little_heart.mp3,151.9990808823529,0.3235275797876599,7.106909924933088,-0.011412966242917391,8
7,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/lost-in-the-echo.mp3,161.4990234375,0.2630277085328789,5.165219396941644,0.004273396829581678,2
8,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/Lemonade Mouth - Determinate (Music Video) - Full Length.mp3,143.5546875,0.07900479319771153,-0.6555244369421939,-0.008687307440066011,3
9,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/03 Runner_s High.mp3,143.5546875,0.2684584857786403,7.846955817768291,0.028780145924732107,6
10,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/1-11 Roses.mp3,143.5546875,0.3254704855502876,6.354214108760113,-0.0074369176938961345,6
11,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/Alan Walker - Faded (Restrung).mp3,89.10290948275862,0.19829596887923034,-0.7483225075441927,-0.021246038382830974,1
12,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/Mayday Parade- Everything's An Illusion (Lyrics).mp3,89.10290948275862,0.2814575997987454,4.280816002941911,-0.006716929969064791,1
13,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/10 drowning.mp3,143.5546875,0.1762184127421678,0.4425188009391201,-0.008927384887848564,3
14,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/numb.mp3,112.34714673913044,0.308014227825643,7.651407028372817,-0.016199901171282654,4
15,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/_ Bea Miller - Open Your Eyes (Deep Blue Songspell) (Audio Only).mp3,143.5546875,0.10926619223209406,-2.248464381682622,0.00953151223949372,3
16,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/Somebody lyrics.mp3,83.35433467741936,0.19888460923188,4.366142518040778,-0.01706961852966694,5
17,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/01-boys_like_girls-the_great_escape.mp3,151.9990808823529,0.25213224539984364,4.511455511317494,0.012836124748506041,8
18,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/Green Light (Studio Version) - 5 Seconds Of Summer.mp3,143.5546875,0.2822825666166482,6.8664299402498825,-0.004282810276610753,6
19,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/avril_lavigne-innocence.mp3,135.99917763157896,0.2515734625675123,2.97597078998806,0.003821577370678079,7
20,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/5 Seconds of Summer - Story of Another Us (Original Audio)_(new).mp3,151.9990808823529,0.22897964705192106,6.150677690220598,-0.00925392128977497,8
21,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/Mayday Parade- You're Dead Wrong (Lyrics)(1).mp3,151.9990808823529,0.3095920560305229,4.545262144175126,0.008469101421062846,8
22,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/1-03 Chasing Ghosts.mp3,103.359375,0.27148144627993565,3.4423907770729367,-0.028629501281528764,0
23,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/MAGIC! - Rude (Official Lyric Video).mp3,143.5546875,0.2399692429692972,2.6223460947134014,-0.011458397885340716,3
24,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/All Time Low - Somewhere In Neverland (Acoustic).mp3,123.046875,0.1855261709980647,-2.9943150830085083,-0.02056378863210715,9
25,/home/radhakumaran/Documents/Projects/minorProject/code/my_code/oct_30/Python-Music-Player/Music/Therapy.mp3,172.265625,0.2446943864601383,1.7350571628425822,-0.015103618391040125,10
